Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
13;37;714;6;Estados Unidos;;;;;;;;;
1;22;816;12;España;;;;;;;;;
1;59;2496;16;Estados Unidos;;;;;;;;;
1;17;592;8;Resto del Mundo;;;;;;;;;
1;41;1680;15;Estados Unidos;;;;;;;;;
1;47;560;4;Estados Unidos;;;;;;;;;
1;25;616;8;Estados Unidos;;;;;;;;;
1;15;714;14;España;;;;;;;;;
1;36;725;5;España;;;;;;;;;
1;22;176;2;Estados Unidos;;;;;;;;;
1;14;550;10;Resto del Mundo;;;;;;;;;
1;64;378;2;Estados Unidos;;;;;;;;;
1;52;2236;13;Estados Unidos;;;;;;;;;
1;50;1320;10;Estados Unidos;;;;;;;;;
1;19;335;5;Resto del Mundo;;;;;;;;;
1;58;930;6;Estados Unidos;;;;;;;;;
1;29;1015;7;España;;;;;;;;;
1;58;1309;7;Estados Unidos;;;;;;;;;
1;47;648;4;Estados Unidos;;;;;;;;;
1;63;895;5;Estados Unidos;;;;;;;;;
1;39;1120;10;España;;;;;;;;;
2;43;1260;10;España;;;;;;;;;
2;52;1694;11;Estados Unidos;;;;;;;;;
2;12;754;13;España;;;;;;;;;
2;33;1764;12;España;;;;;;;;;
2;41;763;7;España;;;;;;;;;
2;33;822;6;España;;;;;;;;;
2;19;1037;17;Resto del Mundo;;;;;;;;;
2;38;984;8;España;;;;;;;;;
2;34;840;5;España;;;;;;;;;
2;20;416;8;Resto del Mundo;;;;;;;;;
2;25;630;9;Estados Unidos;;;;;;;;;
2;24;1683;17;Estados Unidos;;;;;;;;;
2;18;588;7;Resto del Mundo;;;;;;;;;
2;41;3458;19;Estados Unidos;;;;;;;;;
2;44;1672;11;Estados Unidos;;;;;;;;;
2;23;390;5;Estados Unidos;;;;;;;;;
2;26;432;4;Estados Unidos;;;;;;;;;
2;33;2184;14;España;;;;;;;;;
2;58;805;5;Estados Unidos;;;;;;;;;
2;20;1564;17;Estados Unidos;;;;;;;;;
3;29;1164;12;España;;;;;;;;;
3;67;1710;9;Estados Unidos;;;;;;;;;
3;48;1846;13;Estados Unidos;;;;;;;;;
3;33;1837;11;España;;;;;;;;;
3;65;1592;8;Estados Unidos;;;;;;;;;
3;18;880;16;Resto del Mundo;;;;;;;;;
3;69;920;5;Estados Unidos;;;;;;;;;
3;39;1080;9;España;;;;;;;;;
3;33;1029;7;España;;;;;;;;;
3;29;1032;12;España;;;;;;;;;
3;39;670;5;Estados Unidos;;;;;;;;;
3;31;2325;15;Estados Unidos;;;;;;;;;
3;16;994;14;España;;;;;;;;;
3;25;1778;14;España;;;;;;;;;
3;26;1350;15;Alemania;;;;;;;;;
3;13;756;12;España;;;;;;;;;
3;35;1391;13;España;;;;;;;;;
3;16;250;5;Resto del Mundo;;;;;;;;;
3;53;2352;14;Estados Unidos;;;;;;;;;
3;58;1120;7;Estados Unidos;;;;;;;;;
4;48;800;4;Estados Unidos;;;;;;;;;
4;23;460;5;Estados Unidos;;;;;;;;;
4;38;2067;13;España;;;;;;;;;
4;51;1248;8;Estados Unidos;;;;;;;;;
4;30;447;3;Estados Unidos;;;;;;;;;
4;37;990;9;España;;;;;;;;;
4;49;3078;19;Estados Unidos;;;;;;;;;
4;45;1728;12;Francia;;;;;;;;;
4;11;798;14;España;;;;;;;;;
4;34;160;1;Estados Unidos;;;;;;;;;
4;21;684;9;España;;;;;;;;;
4;60;3009;17;Estados Unidos;;;;;;;;;
4;16;756;14;España;;;;;;;;;
4;32;1551;11;España;;;;;;;;;
4;29;585;5;Estados Unidos;;;;;;;;;
4;40;1512;8;España;;;;;;;;;
4;70;3667;19;Estados Unidos;;;;;;;;;
4;22;1472;16;Francia;;;;;;;;;
4;39;372;3;Estados Unidos;;;;;;;;;
4;18;590;10;Resto del Mundo;;;;;;;;;
5;49;1790;10;Francia;;;;;;;;;
5;48;805;5;Estados Unidos;;;;;;;;;
5;11;357;7;Resto del Mundo;;;;;;;;;
5;66;756;4;Estados Unidos;;;;;;;;;
5;29;567;7;Estados Unidos;;;;;;;;;
5;34;900;6;España;;;;;;;;;
5;21;444;6;Resto del Mundo;;;;;;;;;
5;34;1078;11;España;;;;;;;;;
5;47;2720;16;Francia;;;;;;;;;
5;54;900;5;Estados Unidos;;;;;;;;;
5;18;616;11;Resto del Mundo;;;;;;;;;
5;21;630;9;Resto del Mundo;;;;;;;;;
5;47;1305;9;Estados Unidos;;;;;;;;;
5;21;693;9;España;;;;;;;;;
5;35;1596;12;España;;;;;;;;;
5;22;536;8;Estados Unidos;;;;;;;;;
5;63;186;1;Estados Unidos;;;;;;;;;
5;14;585;9;Resto del Mundo;;;;;;;;;
5;31;1222;13;España;;;;;;;;;
5;60;2380;14;Estados Unidos;;;;;;;;;
6;43;1496;11;España;;;;;;;;;
6;29;1391;13;España;;;;;;;;;
6;26;1089;11;España;;;;;;;;;
6;18;1496;17;Estados Unidos;;;;;;;;;
6;13;378;6;Resto del Mundo;;;;;;;;;
6;34;1368;8;España;;;;;;;;;
6;43;568;4;Estados Unidos;;;;;;;;;
6;39;2142;17;Francia;;;;;;;;;
6;26;1210;11;España;;;;;;;;;
6;20;819;9;España;;;;;;;;;
6;36;1320;11;España;;;;;;;;;
6;24;532;7;Estados Unidos;;;;;;;;;
6;25;763;7;España;;;;;;;;;
6;37;1570;10;España;;;;;;;;;
6;20;1012;11;España;;;;;;;;;
6;46;1638;9;Estados Unidos;;;;;;;;;
6;27;395;5;Estados Unidos;;;;;;;;;
6;18;567;9;Resto del Mundo;;;;;;;;;
6;41;1944;12;España;;;;;;;;;
6;35;2044;14;España;;;;;;;;;
7;69;3700;20;Estados Unidos;;;;;;;;;
7;36;2016;14;España;;;;;;;;;
7;71;1504;8;Estados Unidos;;;;;;;;;
7;66;945;5;Estados Unidos;;;;;;;;;
7;18;1104;12;España;;;;;;;;;
7;25;335;5;Estados Unidos;;;;;;;;;
7;34;1032;8;España;;;;;;;;;
7;29;1794;13;España;;;;;;;;;
7;25;1309;17;Francia;;;;;;;;;
7;29;950;10;España;;;;;;;;;
7;33;927;9;España;;;;;;;;;
7;21;560;7;Resto del Mundo;;;;;;;;;
7;23;1207;17;Francia;;;;;;;;;
7;56;1628;11;Estados Unidos;;;;;;;;;
7;14;780;15;Resto del Mundo;;;;;;;;;
7;34;1408;11;España;;;;;;;;;
7;44;524;4;Estados Unidos;;;;;;;;;
7;59;1764;9;Estados Unidos;;;;;;;;;
7;32;2086;14;España;;;;;;;;;
7;30;850;10;España;;;;;;;;;
8;58;1557;9;Estados Unidos;;;;;;;;;
8;37;107;1;Estados Unidos;;;;;;;;;
8;20;260;4;Estados Unidos;;;;;;;;;
8;45;1862;14;Francia;;;;;;;;;
8;45;900;5;Estados Unidos;;;;;;;;;
8;20;475;5;Estados Unidos;;;;;;;;;
8;39;1256;8;España;;;;;;;;;
8;43;805;7;España;;;;;;;;;
8;34;1368;12;España;;;;;;;;;
8;33;489;3;Estados Unidos;;;;;;;;;
8;55;730;5;Estados Unidos;;;;;;;;;
8;62;1320;8;Estados Unidos;;;;;;;;;
8;40;1143;9;España;;;;;;;;;
8;34;1677;13;España;;;;;;;;;
8;42;1120;7;España;;;;;;;;;
8;26;108;1;Estados Unidos;;;;;;;;;
8;40;1617;11;España;;;;;;;;;
8;54;1650;10;Francia;;;;;;;;;
8;14;585;9;Estados Unidos;;;;;;;;;
8;48;2384;16;Francia;;;;;;;;;
9;40;1512;9;España;;;;;;;;;
9;17;240;4;Estados Unidos;;;;;;;;;
9;23;630;7;Estados Unidos;;;;;;;;;
9;23;528;6;Estados Unidos;;;;;;;;;
9;46;840;6;Estados Unidos;;;;;;;;;
9;38;306;3;Estados Unidos;;;;;;;;;
9;40;1408;11;España;;;;;;;;;
9;45;1736;14;Francia;;;;;;;;;
9;51;2220;12;Francia;;;;;;;;;
9;31;1744;16;Francia;;;;;;;;;
9;44;720;6;Estados Unidos;;;;;;;;;
9;54;1320;8;Estados Unidos;;;;;;;;;
9;62;1026;6;Estados Unidos;;;;;;;;;
9;42;1014;6;España;;;;;;;;;
9;18;938;14;España;;;;;;;;;
9;34;288;2;Estados Unidos;;;;;;;;;
9;14;759;11;España;;;;;;;;;
9;14;952;14;España;;;;;;;;;
9;32;1496;11;España;;;;;;;;;
9;41;780;5;España;;;;;;;;;
10;71;2632;14;Estados Unidos;;;;;;;;;
10;55;628;4;Estados Unidos;;;;;;;;;
10;12;224;4;Estados Unidos;;;;;;;;;
10;16;616;11;Estados Unidos;;;;;;;;;
10;28;226;2;Estados Unidos;;;;;;;;;
10;19;1462;17;Estados Unidos;;;;;;;;;
10;69;2364;12;Estados Unidos;;;;;;;;;
10;45;1092;7;Estados Unidos;;;;;;;;;
10;60;2580;15;Estados Unidos;;;;;;;;;
10;22;966;14;España;;;;;;;;;
10;59;1182;6;Estados Unidos;;;;;;;;;
10;35;555;5;Estados Unidos;;;;;;;;;
10;44;1040;8;Estados Unidos;;;;;;;;;
10;24;315;3;Estados Unidos;;;;;;;;;
10;36;1449;9;España;;;;;;;;;
10;37;992;8;España;;;;;;;;;
10;26;450;6;Estados Unidos;;;;;;;;;
10;40;2079;11;España;;;;;;;;;
10;52;2385;15;Francia;;;;;;;;;
10;63;1903;11;Estados Unidos;;;;;;;;;
11;42;2058;14;Estados Unidos;;;;;;;;;
11;26;71;1;Estados Unidos;;;;;;;;;
11;55;1830;10;Estados Unidos;;;;;;;;;
11;39;750;5;Estados Unidos;;;;;;;;;
11;51;584;4;Estados Unidos;;;;;;;;;
11;42;2388;12;Estados Unidos;;;;;;;;;
11;32;340;4;Estados Unidos;;;;;;;;;
11;32;470;5;Estados Unidos;;;;;;;;;
11;26;763;7;Estados Unidos;;;;;;;;;
11;23;1870;17;Estados Unidos;;;;;;;;;
11;27;904;8;Estados Unidos;;;;;;;;;
11;26;950;10;Estados Unidos;;;;;;;;;
11;31;560;5;Estados Unidos;;;;;;;;;
11;42;2822;17;Estados Unidos;;;;;;;;;
11;34;1078;11;Estados Unidos;;;;;;;;;
11;67;2304;12;Estados Unidos;;;;;;;;;
11;32;850;10;Estados Unidos;;;;;;;;;
11;12;676;13;Estados Unidos;;;;;;;;;
11;19;156;2;Estados Unidos;;;;;;;;;
11;36;1360;8;Estados Unidos;;;;;;;;;
12;20;1287;13;Estados Unidos;;;;;;;;;
12;22;504;6;Estados Unidos;;;;;;;;;
12;19;88;1;Estados Unidos;;;;;;;;;
12;63;1158;6;Estados Unidos;;;;;;;;;
12;14;180;3;Estados Unidos;;;;;;;;;
12;12;342;6;Estados Unidos;;;;;;;;;
12;32;1420;10;Estados Unidos;;;;;;;;;
12;31;534;6;Estados Unidos;;;;;;;;;
12;32;1500;10;Estados Unidos;;;;;;;;;
12;17;680;8;Estados Unidos;;;;;;;;;
12;44;1328;8;Estados Unidos;;;;;;;;;
12;18;400;5;Estados Unidos;;;;;;;;;
12;24;126;2;Estados Unidos;;;;;;;;;
12;35;1410;10;Estados Unidos;;;;;;;;;
12;21;310;5;Estados Unidos;;;;;;;;;
12;66;1820;10;Estados Unidos;;;;;;;;;
12;39;390;3;Estados Unidos;;;;;;;;;
12;46;1989;13;Estados Unidos;;;;;;;;;
12;37;2983;19;Estados Unidos;;;;;;;;;
12;38;2172;12;Estados Unidos;;;;;;;;;
13;74;980;5;Estados Unidos;;;;;;;;;
13;35;1476;9;Estados Unidos;;;;;;;;;
13;18;360;6;Estados Unidos;;;;;;;;;
13;45;1068;6;Estados Unidos;;;;;;;;;
13;57;1890;10;Estados Unidos;;;;;;;;;
13;30;882;7;Estados Unidos;;;;;;;;;
13;32;291;3;Estados Unidos;;;;;;;;;
13;47;1120;8;Estados Unidos;;;;;;;;;
13;55;1716;11;Estados Unidos;;;;;;;;;
13;48;1272;8;Estados Unidos;;;;;;;;;
13;43;2864;16;Estados Unidos;;;;;;;;;
13;26;1692;18;Estados Unidos;;;;;;;;;
13;32;440;5;Estados Unidos;;;;;;;;;
13;26;814;11;Estados Unidos;;;;;;;;;
13;35;540;5;Estados Unidos;;;;;;;;;
13;65;1665;9;Estados Unidos;;;;;;;;;
13;20;648;12;Estados Unidos;;;;;;;;;
13;57;652;4;Estados Unidos;;;;;;;;;
13;39;1552;8;Estados Unidos;;;;;;;;;
13;39;1544;8;Estados Unidos;;;;;;;;;
1;27;1176;12;España;;;;;;;;;
1;47;2136;12;Estados Unidos;;;;;;;;;
1;17;477;9;Resto del Mundo;;;;;;;;;
1;59;2256;12;Estados Unidos;;;;;;;;;
1;18;441;7;Resto del Mundo;;;;;;;;;
1;44;1773;9;Estados Unidos;;;;;;;;;
1;17;1044;12;España;;;;;;;;;
1;67;3162;17;Estados Unidos;;;;;;;;;
1;44;2784;16;Estados Unidos;;;;;;;;;
1;18;228;3;Resto del Mundo;;;;;;;;;
1;27;1078;14;España;;;;;;;;;
1;54;1573;11;Estados Unidos;;;;;;;;;
1;18;395;5;Resto del Mundo;;;;;;;;;
1;40;1309;11;España;;;;;;;;;
1;48;960;5;Estados Unidos;;;;;;;;;
1;43;2013;11;España;;;;;;;;;
1;65;2160;12;Estados Unidos;;;;;;;;;
1;14;255;5;Resto del Mundo;;;;;;;;;
1;17;1045;19;Estados Unidos;;;;;;;;;
1;45;1260;7;Estados Unidos;;;;;;;;;
2;41;2520;14;España;;;;;;;;;
2;49;1224;9;Estados Unidos;;;;;;;;;
2;25;212;2;Estados Unidos;;;;;;;;;
2;40;1360;8;España;;;;;;;;;
2;18;649;11;Resto del Mundo;;;;;;;;;
2;50;1980;12;Estados Unidos;;;;;;;;;
2;55;760;4;Estados Unidos;;;;;;;;;
2;19;174;3;Resto del Mundo;;;;;;;;;
2;44;2176;16;Estados Unidos;;;;;;;;;
2;45;895;5;Estados Unidos;;;;;;;;;
2;17;324;4;Resto del Mundo;;;;;;;;;
2;62;1910;10;Estados Unidos;;;;;;;;;
2;28;565;5;Estados Unidos;;;;;;;;;
2;34;852;6;España;;;;;;;;;
2;33;1002;6;España;;;;;;;;;
2;42;2278;17;Estados Unidos;;;;;;;;;
2;19;760;10;España;;;;;;;;;
2;30;1026;9;España;;;;;;;;;
2;64;880;5;Estados Unidos;;;;;;;;;
2;55;1728;9;Estados Unidos;;;;;;;;;
3;35;1956;12;España;;;;;;;;;
3;25;1116;9;España;;;;;;;;;
3;32;972;6;España;;;;;;;;;
3;55;1656;9;Estados Unidos;;;;;;;;;
3;14;300;6;Resto del Mundo;;;;;;;;;
3;48;2156;14;Estados Unidos;;;;;;;;;
3;27;1824;16;Estados Unidos;;;;;;;;;
3;47;1700;10;Alemania;;;;;;;;;
3;18;260;5;Resto del Mundo;;;;;;;;;
3;31;342;3;Estados Unidos;;;;;;;;;
3;41;2674;14;España;;;;;;;;;
3;25;248;2;Estados Unidos;;;;;;;;;
3;24;1442;14;España;;;;;;;;;
3;16;576;8;Resto del Mundo;;;;;;;;;
3;32;525;5;Estados Unidos;;;;;;;;;
3;39;2119;13;España;;;;;;;;;
3;40;714;6;España;;;;;;;;;
3;41;3294;18;Estados Unidos;;;;;;;;;
3;38;1701;9;España;;;;;;;;;
3;46;1056;6;Estados Unidos;;;;;;;;;
4;16;980;14;España;;;;;;;;;
4;48;2002;13;Francia;;;;;;;;;
4;43;399;3;Estados Unidos;;;;;;;;;
4;28;455;5;Estados Unidos;;;;;;;;;
4;16;918;17;Resto del Mundo;;;;;;;;;
4;22;497;7;Estados Unidos;;;;;;;;;
4;28;1008;12;España;;;;;;;;;
4;24;1411;17;Francia;;;;;;;;;
4;62;1344;7;Estados Unidos;;;;;;;;;
4;61;2057;11;Estados Unidos;;;;;;;;;
4;31;1700;17;Francia;;;;;;;;;
4;33;1056;12;España;;;;;;;;;
4;37;1660;10;España;;;;;;;;;
4;61;1944;12;Estados Unidos;;;;;;;;;
4;28;1584;18;Francia;;;;;;;;;
4;16;536;8;Resto del Mundo;;;;;;;;;
4;25;820;10;España;;;;;;;;;
4;34;357;3;Estados Unidos;;;;;;;;;
4;51;712;4;Estados Unidos;;;;;;;;;
4;24;828;9;España;;;;;;;;;
5;34;2329;17;Francia;;;;;;;;;
5;27;804;6;España;;;;;;;;;
5;59;1379;7;Estados Unidos;;;;;;;;;
5;23;672;7;Estados Unidos;;;;;;;;;
5;14;448;7;Resto del Mundo;;;;;;;;;
5;37;909;9;España;;;;;;;;;
5;34;435;3;Estados Unidos;;;;;;;;;
5;68;2716;14;Estados Unidos;;;;;;;;;
5;34;196;2;Estados Unidos;;;;;;;;;
5;36;2400;16;Francia;;;;;;;;;
5;20;584;8;Resto del Mundo;;;;;;;;;
5;37;620;5;Estados Unidos;;;;;;;;;
5;42;2655;15;Francia;;;;;;;;;
5;40;1320;10;España;;;;;;;;;
5;42;1736;14;España;;;;;;;;;
5;54;1085;7;Estados Unidos;;;;;;;;;
5;26;490;7;Estados Unidos;;;;;;;;;
5;14;260;5;Resto del Mundo;;;;;;;;;
5;56;2035;11;Estados Unidos;;;;;;;;;
5;18;408;8;Resto del Mundo;;;;;;;;;
6;38;1107;9;España;;;;;;;;;
6;45;1710;9;Estados Unidos;;;;;;;;;
6;42;1393;7;España;;;;;;;;;
6;28;710;5;España;;;;;;;;;
6;45;1144;8;Estados Unidos;;;;;;;;;
6;23;1204;14;España;;;;;;;;;
6;31;1125;9;España;;;;;;;;;
6;33;1452;11;España;;;;;;;;;
6;52;1903;11;Francia;;;;;;;;;
6;21;1050;14;España;;;;;;;;;
6;13;1121;19;Estados Unidos;;;;;;;;;
6;31;1036;7;España;;;;;;;;;
6;64;1760;10;Estados Unidos;;;;;;;;;
6;35;700;5;España;;;;;;;;;
6;43;635;5;Estados Unidos;;;;;;;;;
6;39;990;6;España;;;;;;;;;
6;33;1309;11;España;;;;;;;;;
6;58;1840;10;Estados Unidos;;;;;;;;;
6;19;1128;12;España;;;;;;;;;
6;40;1661;11;España;;;;;;;;;
7;51;1358;7;Estados Unidos;;;;;;;;;
7;23;252;4;Estados Unidos;;;;;;;;;
7;25;1288;14;España;;;;;;;;;
7;54;501;3;Estados Unidos;;;;;;;;;
7;39;1400;8;España;;;;;;;;;
7;20;1440;15;Estados Unidos;;;;;;;;;
7;20;666;9;Resto del Mundo;;;;;;;;;
7;48;1810;10;Francia;;;;;;;;;
7;63;1521;9;Estados Unidos;;;;;;;;;
7;16;546;7;Resto del Mundo;;;;;;;;;
7;29;837;9;España;;;;;;;;;
7;51;1080;8;Estados Unidos;;;;;;;;;
7;59;468;3;Estados Unidos;;;;;;;;;
7;46;1044;6;Estados Unidos;;;;;;;;;
7;44;845;5;Estados Unidos;;;;;;;;;
7;41;1376;8;España;;;;;;;;;
7;24;710;10;España;;;;;;;;;
7;41;2055;15;Francia;;;;;;;;;
7;50;3276;18;Francia;;;;;;;;;
7;54;2534;14;Francia;;;;;;;;;
8;41;858;6;España;;;;;;;;;
8;31;492;6;Estados Unidos;;;;;;;;;
8;35;2170;14;España;;;;;;;;;
8;26;380;5;Estados Unidos;;;;;;;;;
8;45;2340;15;Francia;;;;;;;;;
8;42;1504;8;España;;;;;;;;;
8;19;675;9;Estados Unidos;;;;;;;;;
8;53;2119;13;Francia;;;;;;;;;
8;44;1970;10;Francia;;;;;;;;;
8;33;936;9;España;;;;;;;;;
8;19;372;4;Estados Unidos;;;;;;;;;
8;52;1810;10;Francia;;;;;;;;;
8;40;1152;8;España;;;;;;;;;
8;29;520;5;Estados Unidos;;;;;;;;;
8;36;1056;8;España;;;;;;;;;
8;45;1950;13;Francia;;;;;;;;;
8;16;583;11;Estados Unidos;;;;;;;;;
8;34;600;4;Estados Unidos;;;;;;;;;
8;63;2145;11;Estados Unidos;;;;;;;;;
8;60;1850;10;Estados Unidos;;;;;;;;;
9;37;1141;7;España;;;;;;;;;
9;23;749;7;España;;;;;;;;;
9;20;896;16;Estados Unidos;;;;;;;;;
9;26;972;9;España;;;;;;;;;
9;39;2100;12;España;;;;;;;;;
9;48;544;4;Estados Unidos;;;;;;;;;
9;17;1242;18;Estados Unidos;;;;;;;;;
9;46;1365;7;Estados Unidos;;;;;;;;;
9;74;1182;6;Estados Unidos;;;;;;;;;
9;17;572;11;Estados Unidos;;;;;;;;;
9;26;981;9;España;;;;;;;;;
9;19;513;9;Estados Unidos;;;;;;;;;
9;26;1452;11;España;;;;;;;;;
9;31;595;7;Estados Unidos;;;;;;;;;
9;58;3186;18;Estados Unidos;;;;;;;;;
9;37;1640;10;España;;;;;;;;;
9;34;1250;10;España;;;;;;;;;
9;23;549;9;Estados Unidos;;;;;;;;;
9;51;1539;9;Estados Unidos;;;;;;;;;
9;67;2970;15;Estados Unidos;;;;;;;;;
10;18;1139;17;Estados Unidos;;;;;;;;;
10;37;1620;12;España;;;;;;;;;
10;51;776;4;Estados Unidos;;;;;;;;;
10;27;428;4;Estados Unidos;;;;;;;;;
10;48;2397;17;Francia;;;;;;;;;
10;42;438;3;Estados Unidos;;;;;;;;;
10;72;2112;11;Estados Unidos;;;;;;;;;
10;39;618;6;Estados Unidos;;;;;;;;;
10;22;1183;13;España;;;;;;;;;
10;35;888;6;España;;;;;;;;;
10;18;357;7;Estados Unidos;;;;;;;;;
10;37;1133;11;España;;;;;;;;;
10;16;201;3;Estados Unidos;;;;;;;;;
10;69;784;4;Estados Unidos;;;;;;;;;
10;68;2123;11;Estados Unidos;;;;;;;;;
10;21;880;11;España;;;;;;;;;
10;27;525;7;Estados Unidos;;;;;;;;;
10;24;940;10;España;;;;;;;;;
10;39;1200;10;España;;;;;;;;;
10;24;516;6;Estados Unidos;;;;;;;;;
11;46;880;5;Estados Unidos;;;;;;;;;
11;46;715;5;Estados Unidos;;;;;;;;;
11;48;715;5;Estados Unidos;;;;;;;;;
11;20;370;5;Estados Unidos;;;;;;;;;
11;54;1694;11;Estados Unidos;;;;;;;;;
11;30;973;7;Estados Unidos;;;;;;;;;
11;40;1113;7;Estados Unidos;;;;;;;;;
11;65;192;1;Estados Unidos;;;;;;;;;
11;59;1440;8;Estados Unidos;;;;;;;;;
11;48;798;6;Estados Unidos;;;;;;;;;
11;14;576;9;Estados Unidos;;;;;;;;;
11;14;284;4;Estados Unidos;;;;;;;;;
11;34;1288;8;Estados Unidos;;;;;;;;;
11;33;1716;11;Estados Unidos;;;;;;;;;
11;16;400;8;Estados Unidos;;;;;;;;;
11;74;588;3;Estados Unidos;;;;;;;;;
11;32;2240;14;Estados Unidos;;;;;;;;;
11;18;588;7;Estados Unidos;;;;;;;;;
11;30;324;3;Estados Unidos;;;;;;;;;
11;29;992;8;Estados Unidos;;;;;;;;;
